omitted_source,distortion,level,seed,qp,feature,primary,n_images,family,reference_index,cell_index,raw_rho_difference,oriented_difference
kodim09.png,awgn,15,20260811,22,glcm_homogeneity,True,23,RQ2,221,77,0.03985041237252651,-0.03985041237252651
kodim09.png,awgn,15,20260811,27,sobel_si,True,23,RQ2,222,78,0.19367588932806323,0.19367588932806323
kodim09.png,awgn,15,20260811,27,luma_sd,True,23,RQ2,223,79,0.30830039525691705,0.30830039525691705
kodim09.png,awgn,15,20260811,27,edge_fraction,True,23,RQ2,224,80,-0.008893280632410905,-0.008893280632410905
kodim09.png,awgn,15,20260811,27,glcm_contrast,True,23,RQ2,225,81,0.02667984189723327,0.02667984189723327
kodim09.png,awgn,15,20260811,27,glcm_entropy,True,23,RQ2,226,82,-0.12747035573122512,-0.12747035573122512
kodim09.png,awgn,15,20260811,27,glcm_homogeneity,True,23,RQ2,227,83,0.04347826086956519,-0.04347826086956519
kodim09.png,awgn,15,20260811,32,sobel_si,True,23,RQ2,228,84,0.09584980237154173,0.09584980237154173
kodim09.png,awgn,15,20260811,32,luma_sd,True,23,RQ2,229,85,0.10671936758893286,0.10671936758893286
kodim09.png,awgn,15,20260811,32,edge_fraction,True,23,RQ2,230,86,-0.01383399209486158,-0.01383399209486158
kodim09.png,awgn,15,20260811,32,glcm_contrast,True,23,RQ2,231,87,-1.1102230246251565e-16,-1.1102230246251565e-16
kodim09.png,awgn,15,20260811,32,glcm_entropy,True,23,RQ2,232,88,-0.15711462450592883,-0.15711462450592883
kodim09.png,awgn,15,20260811,32,glcm_homogeneity,True,23,RQ2,233,89,0.02667984189723327,-0.02667984189723327
kodim09.png,awgn,15,20260811,37,sobel_si,True,23,RQ2,234,90,-0.05434782608695654,-0.05434782608695654
kodim09.png,awgn,15,20260811,37,luma_sd,True,23,RQ2,235,91,-0.13043478260869568,-0.13043478260869568
kodim09.png,awgn,15,20260811,37,edge_fraction,True,23,RQ2,236,92,0.0039525691699606735,0.0039525691699606735
kodim09.png,awgn,15,20260811,37,glcm_contrast,True,23,RQ2,237,93,-0.0039525691699606735,-0.0039525691699606735
kodim09.png,awgn,15,20260811,37,glcm_entropy,True,23,RQ2,238,94,-0.22727272727272718,-0.22727272727272718
kodim09.png,awgn,15,20260811,37,glcm_homogeneity,True,23,RQ2,239,95,0.02371541501976293,-0.02371541501976293
kodim09.png,awgn,30,20260811,22,sobel_si,True,23,RQ2,216,144,0.15037808988573087,0.15037808988573087
kodim09.png,awgn,30,20260811,22,luma_sd,True,23,RQ2,217,145,0.6488847654930863,0.6488847654930863
kodim09.png,awgn,30,20260811,22,edge_fraction,True,23,RQ2,218,146,-0.5033892682339718,-0.5033892682339718
kodim09.png,awgn,30,20260811,22,glcm_contrast,True,23,RQ2,219,147,-0.34083045954296237,-0.34083045954296237
kodim09.png,awgn,30,20260811,22,glcm_entropy,True,23,RQ2,220,148,-0.4890911190995446,-0.4890911190995446
kodim09.png,awgn,30,20260811,22,glcm_homogeneity,True,23,RQ2,221,149,0.8300654105513569,-0.8300654105513569
kodim09.png,awgn,30,20260811,27,sobel_si,True,23,RQ2,222,150,0.10276679841897252,0.10276679841897252
kodim09.png,awgn,30,20260811,27,luma_sd,True,23,RQ2,223,151,0.4614624505928853,0.4614624505928853
kodim09.png,awgn,30,20260811,27,edge_fraction,True,23,RQ2,224,152,-0.3517786561264822,-0.3517786561264822
kodim09.png,awgn,30,20260811,27,glcm_contrast,True,23,RQ2,225,153,-0.23913043478260848,-0.23913043478260848
kodim09.png,awgn,30,20260811,27,glcm_entropy,True,23,RQ2,226,154,-0.4426877470355731,-0.4426877470355731
kodim09.png,awgn,30,20260811,27,glcm_homogeneity,True,23,RQ2,227,155,0.6610671936758893,-0.6610671936758893
kodim09.png,awgn,30,20260811,32,sobel_si,True,23,RQ2,228,156,0.031620553359683945,0.031620553359683945
kodim09.png,awgn,30,20260811,32,luma_sd,True,23,RQ2,229,157,0.4199604743083002,0.4199604743083002
kodim09.png,awgn,30,20260811,32,edge_fraction,True,23,RQ2,230,158,-0.39920948616600793,-0.39920948616600793
kodim09.png,awgn,30,20260811,32,glcm_contrast,True,23,RQ2,231,159,-0.300395256916996,-0.300395256916996
kodim09.png,awgn,30,20260811,32,glcm_entropy,True,23,RQ2,232,160,-0.44071146245059273,-0.44071146245059273
kodim09.png,awgn,30,20260811,32,glcm_homogeneity,True,23,RQ2,233,161,0.7440711462450593,-0.7440711462450593
kodim09.png,awgn,30,20260811,37,sobel_si,True,23,RQ2,234,162,-0.04743083003952586,-0.04743083003952586
kodim09.png,awgn,30,20260811,37,luma_sd,True,23,RQ2,235,163,0.10276679841897235,0.10276679841897235
kodim09.png,awgn,30,20260811,37,edge_fraction,True,23,RQ2,236,164,-0.24110671936758876,-0.24110671936758876
kodim09.png,awgn,30,20260811,37,glcm_contrast,True,23,RQ2,237,165,-0.18675889328063244,-0.18675889328063244
kodim09.png,awgn,30,20260811,37,glcm_entropy,True,23,RQ2,238,166,-0.376482213438735,-0.376482213438735
kodim09.png,awgn,30,20260811,37,glcm_homogeneity,True,23,RQ2,239,167,0.5563241106719368,-0.5563241106719368
kodim09.png,clean,0,,22,luma_sd,True,23,RQ1,216,217,-0.5434782608695651,-0.5434782608695651
kodim09.png,clean,0,,22,edge_fraction,True,23,RQ1,216,218,0.20355731225296458,0.20355731225296458
kodim09.png,clean,0,,22,glcm_contrast,True,23,RQ1,216,219,0.07905138339920958,0.07905138339920958
kodim09.png,clean,0,,22,glcm_entropy,True,23,RQ1,216,220,0.06818181818181845,0.06818181818181845
kodim09.png,clean,0,,22,glcm_homogeneity,True,23,RQ1,216,221,-1.3053359683794465,0.1452569169960476
kodim09.png,clean,0,,27,luma_sd,True,23,RQ1,222,223,-0.5741106719367588,-0.5741106719367588
kodim09.png,clean,0,,27,edge_fraction,True,23,RQ1,222,224,0.17094861660079053,0.17094861660079053
kodim09.png,clean,0,,27,glcm_contrast,True,23,RQ1,222,225,0.06126482213438733,0.06126482213438733
kodim09.png,clean,0,,27,glcm_entropy,True,23,RQ1,222,226,0.04051383399209485,0.04051383399209485
kodim09.png,clean,0,,27,glcm_homogeneity,True,23,RQ1,222,227,-1.4130434782608694,0.11660079051383399
kodim09.png,clean,0,,32,luma_sd,True,23,RQ1,228,229,-0.6067193675889326,-0.6067193675889326
kodim09.png,clean,0,,32,edge_fraction,True,23,RQ1,228,230,0.12549407114624522,0.12549407114624522
kodim09.png,clean,0,,32,glcm_contrast,True,23,RQ1,228,231,0.05335968379446654,0.05335968379446654
kodim09.png,clean,0,,32,glcm_entropy,True,23,RQ1,228,232,-0.009881422924901129,-0.009881422924901129
kodim09.png,clean,0,,32,glcm_homogeneity,True,23,RQ1,228,233,-1.5612648221343872,0.07509881422924924
kodim09.png,clean,0,,37,luma_sd,True,23,RQ1,234,235,-0.6017786561264822,-0.6017786561264822
kodim09.png,clean,0,,37,edge_fraction,True,23,RQ1,234,236,0.11462450592885354,0.11462450592885354
kodim09.png,clean,0,,37,glcm_contrast,True,23,RQ1,234,237,0.052371541501976204,0.052371541501976204
kodim09.png,clean,0,,37,glcm_entropy,True,23,RQ1,234,238,-0.01581027667984214,-0.01581027667984214
kodim09.png,clean,0,,37,glcm_homogeneity,True,23,RQ1,234,239,-1.6225296442687749,0.06126482213438733
kodim09.png,stripes,8,,22,sobel_si,True,23,RQ2,216,240,0.052371541501976315,0.052371541501976315
kodim09.png,stripes,8,,22,luma_sd,True,23,RQ2,217,241,0.01976284584980239,0.01976284584980239
kodim09.png,stripes,8,,22,edge_fraction,True,23,RQ2,218,242,0.039525691699604626,0.039525691699604626
kodim09.png,stripes,8,,22,glcm_contrast,True,23,RQ2,219,243,0.02272727272727304,0.02272727272727304
kodim09.png,stripes,8,,22,glcm_entropy,True,23,RQ2,220,244,0.004940711462450231,0.004940711462450231
kodim09.png,stripes,8,,22,glcm_homogeneity,True,23,RQ2,221,245,-0.0039525691699604515,0.0039525691699604515
kodim09.png,stripes,8,,27,sobel_si,True,23,RQ2,222,246,0.05138339920948631,0.05138339920948631
kodim09.png,stripes,8,,27,luma_sd,True,23,RQ2,223,247,0.07015810276679844,0.07015810276679844
kodim09.png,stripes,8,,27,edge_fraction,True,23,RQ2,224,248,0.01679841897233192,0.01679841897233192
kodim09.png,stripes,8,,27,glcm_contrast,True,23,RQ2,225,249,0.021739130434782705,0.021739130434782705
kodim09.png,stripes,8,,27,glcm_entropy,True,23,RQ2,226,250,-0.005928853754940788,-0.005928853754940788
kodim09.png,stripes,8,,27,glcm_homogeneity,True,23,RQ2,227,251,0.010869565217391353,-0.010869565217391353
kodim09.png,stripes,8,,32,sobel_si,True,23,RQ2,228,252,-0.006916996047430679,-0.006916996047430679
kodim09.png,stripes,8,,32,luma_sd,True,23,RQ2,229,253,0.02173913043478265,0.02173913043478265
kodim09.png,stripes,8,,32,edge_fraction,True,23,RQ2,230,254,-1.1102230246251565e-16,-1.1102230246251565e-16
kodim09.png,stripes,8,,32,glcm_contrast,True,23,RQ2,231,255,-0.019762845849802257,-0.019762845849802257
kodim09.png,stripes,8,,32,glcm_entropy,True,23,RQ2,232,256,-0.005928853754940455,-0.005928853754940455
kodim09.png,stripes,8,,32,glcm_homogeneity,True,23,RQ2,233,257,0.01679841897233214,-0.01679841897233214
kodim09.png,stripes,8,,37,sobel_si,True,23,RQ2,234,258,0.03063241106719361,0.03063241106719361
kodim09.png,stripes,8,,37,luma_sd,True,23,RQ2,235,259,0.03359683794466406,0.03359683794466406
kodim09.png,stripes,8,,37,edge_fraction,True,23,RQ2,236,260,0.0009881422924901129,0.0009881422924901129
kodim09.png,stripes,8,,37,glcm_contrast,True,23,RQ2,237,261,0.01679841897233192,0.01679841897233192
kodim09.png,stripes,8,,37,glcm_entropy,True,23,RQ2,238,262,0.03952569169960485,0.03952569169960485
kodim09.png,stripes,8,,37,glcm_homogeneity,True,23,RQ2,239,263,-0.014822134387351804,0.014822134387351804
kodim09.png,stripes,16,,22,sobel_si,True,23,RQ2,216,264,0.01976284584980237,0.01976284584980237
kodim09.png,stripes,16,,22,luma_sd,True,23,RQ2,217,265,0.0731225296442688,0.0731225296442688
kodim09.png,stripes,16,,22,edge_fraction,True,23,RQ2,218,266,0.022727272727272707,0.022727272727272707
kodim09.png,stripes,16,,22,glcm_contrast,True,23,RQ2,219,267,0.0513833992094862,0.0513833992094862
kodim09.png,stripes,16,,22,glcm_entropy,True,23,RQ2,220,268,-0.02964426877470372,-0.02964426877470372
kodim09.png,stripes,16,,22,glcm_homogeneity,True,23,RQ2,221,269,-0.05039525691699609,0.05039525691699609
kodim09.png,stripes,16,,27,sobel_si,True,23,RQ2,222,270,0.006916996047430901,0.006916996047430901
kodim09.png,stripes,16,,27,luma_sd,True,23,RQ2,223,271,0.026679841897233228,0.026679841897233228
kodim09.png,stripes,16,,27,edge_fraction,True,23,RQ2,224,272,0.04249011857707519,0.04249011857707519
kodim09.png,stripes,16,,27,glcm_contrast,True,23,RQ2,225,273,0.05731225296442699,0.05731225296442699
kodim09.png,stripes,16,,27,glcm_entropy,True,23,RQ2,226,274,1.1102230246251565e-16,1.1102230246251565e-16
kodim09.png,stripes,16,,27,glcm_homogeneity,True,23,RQ2,227,275,-0.05434782608695654,0.05434782608695654
kodim09.png,stripes,16,,32,sobel_si,True,23,RQ2,228,276,-0.0029644268774702276,-0.0029644268774702276
kodim09.png,stripes,16,,32,luma_sd,True,23,RQ2,229,277,0.019762845849802424,0.019762845849802424
kodim09.png,stripes,16,,32,edge_fraction,True,23,RQ2,230,278,0.004940711462450675,0.004940711462450675
kodim09.png,stripes,16,,32,glcm_contrast,True,23,RQ2,231,279,0.007905138339920903,0.007905138339920903
kodim09.png,stripes,16,,32,glcm_entropy,True,23,RQ2,232,280,-0.014822134387351582,-0.014822134387351582
kodim09.png,stripes,16,,32,glcm_homogeneity,True,23,RQ2,233,281,-0.0039525691699604515,0.0039525691699604515
kodim09.png,stripes,16,,37,sobel_si,True,23,RQ2,234,282,0.03952569169960474,0.03952569169960474
kodim09.png,stripes,16,,37,luma_sd,True,23,RQ2,235,283,0.047430830039525695,0.047430830039525695
kodim09.png,stripes,16,,37,edge_fraction,True,23,RQ2,236,284,-0.0019762845849800037,-0.0019762845849800037
kodim09.png,stripes,16,,37,glcm_contrast,True,23,RQ2,237,285,0.028656126482213273,0.028656126482213273
kodim09.png,stripes,16,,37,glcm_entropy,True,23,RQ2,238,286,0.020750988142292814,0.020750988142292814
kodim09.png,stripes,16,,37,glcm_homogeneity,True,23,RQ2,239,287,-0.006916996047430901,0.006916996047430901
kodim09.png,stripes,32,,22,sobel_si,True,23,RQ2,216,288,0.04051383399209496,0.04051383399209496
kodim09.png,stripes,32,,22,luma_sd,True,23,RQ2,217,289,0.09090909090909088,0.09090909090909088
kodim09.png,stripes,32,,22,edge_fraction,True,23,RQ2,218,290,-0.05138339920948631,-0.05138339920948631
kodim09.png,stripes,32,,22,glcm_contrast,True,23,RQ2,219,291,0.0513833992094862,0.0513833992094862
kodim09.png,stripes,32,,22,glcm_entropy,True,23,RQ2,220,292,-0.1017786561264824,-0.1017786561264824
kodim09.png,stripes,32,,22,glcm_homogeneity,True,23,RQ2,221,293,-0.02371541501976293,0.02371541501976293
kodim09.png,stripes,32,,27,sobel_si,True,23,RQ2,222,294,0.0721343873517789,0.0721343873517789
kodim09.png,stripes,32,,27,luma_sd,True,23,RQ2,223,295,0.07707509881422923,0.07707509881422923
kodim09.png,stripes,32,,27,edge_fraction,True,23,RQ2,224,296,-0.03458498023715417,-0.03458498023715417
kodim09.png,stripes,32,,27,glcm_contrast,True,23,RQ2,225,297,0.0810276679841897,0.0810276679841897
kodim09.png,stripes,32,,27,glcm_entropy,True,23,RQ2,226,298,-0.10079051383399196,-0.10079051383399196
kodim09.png,stripes,32,,27,glcm_homogeneity,True,23,RQ2,227,299,-0.027667984189723382,0.027667984189723382
kodim09.png,stripes,32,,32,sobel_si,True,23,RQ2,228,300,0.001976284584980448,0.001976284584980448
kodim09.png,stripes,32,,32,luma_sd,True,23,RQ2,229,301,0.035573122529644285,0.035573122529644285
kodim09.png,stripes,32,,32,edge_fraction,True,23,RQ2,230,302,-0.06719367588932812,-0.06719367588932812
kodim09.png,stripes,32,,32,glcm_contrast,True,23,RQ2,231,303,0.019762845849802146,0.019762845849802146
kodim09.png,stripes,32,,32,glcm_entropy,True,23,RQ2,232,304,-0.11561264822134376,-0.11561264822134376
kodim09.png,stripes,32,,32,glcm_homogeneity,True,23,RQ2,233,305,0.010869565217391464,-0.010869565217391464
kodim09.png,stripes,32,,37,sobel_si,True,23,RQ2,234,306,0.01679841897233203,0.01679841897233203
kodim09.png,stripes,32,,37,luma_sd,True,23,RQ2,235,307,0.06620553359683795,0.06620553359683795
kodim09.png,stripes,32,,37,edge_fraction,True,23,RQ2,236,308,-0.09584980237154128,-0.09584980237154128
kodim09.png,stripes,32,,37,glcm_contrast,True,23,RQ2,237,309,0.02371541501976282,0.02371541501976282
kodim09.png,stripes,32,,37,glcm_entropy,True,23,RQ2,238,310,-0.09881422924901151,-0.09881422924901151
kodim09.png,stripes,32,,37,glcm_homogeneity,True,23,RQ2,239,311,0.014822134387351804,-0.014822134387351804
kodim10.png,awgn,5,20260811,22,sobel_si,True,23,RQ2,216,0,0.0800395256916997,0.0800395256916997
kodim10.png,awgn,5,20260811,22,luma_sd,True,23,RQ2,217,1,-0.025691699604743087,-0.025691699604743087
kodim10.png,awgn,5,20260811,22,edge_fraction,True,23,RQ2,218,2,0.042490118577074965,0.042490118577074965
kodim10.png,awgn,5,20260811,22,glcm_contrast,True,23,RQ2,219,3,0.08992094861660072,0.08992094861660072
kodim10.png,awgn,5,20260811,22,glcm_entropy,True,23,RQ2,220,4,-0.027667984189723382,-0.027667984189723382
kodim10.png,awgn,5,20260811,22,glcm_homogeneity,True,23,RQ2,221,5,-0.03359683794466417,0.03359683794466417
kodim10.png,awgn,5,20260811,27,sobel_si,True,23,RQ2,222,6,-0.002809850309894557,-0.002809850309894557
kodim10.png,awgn,5,20260811,27,luma_sd,True,23,RQ2,223,7,-0.05580891650342425,-0.05580891650342425
kodim10.png,awgn,5,20260811,27,edge_fraction,True,23,RQ2,224,8,0.03183007420483397,0.03183007420483397
kodim10.png,awgn,5,20260811,27,glcm_contrast,True,23,RQ2,225,9,0.06046178100812549,0.06046178100812549
kodim10.png,awgn,5,20260811,27,glcm_entropy,True,23,RQ2,226,10,-0.016626504432721734,-0.016626504432721734
kodim10.png,awgn,5,20260811,27,glcm_homogeneity,True,23,RQ2,227,11,-0.025884370871436913,0.025884370871436913
kodim10.png,awgn,5,20260811,32,sobel_si,True,23,RQ2,228,12,0.008893280632411238,0.008893280632411238
kodim10.png,awgn,5,20260811,32,luma_sd,True,23,RQ2,229,13,0.0019762845849802257,0.0019762845849802257
kodim10.png,awgn,5,20260811,32,edge_fraction,True,23,RQ2,230,14,0.00988142292490124,0.00988142292490124
kodim10.png,awgn,5,20260811,32,glcm_contrast,True,23,RQ2,231,15,0.014822134387351804,0.014822134387351804
kodim10.png,awgn,5,20260811,32,glcm_entropy,True,23,RQ2,232,16,-0.035573122529644396,-0.035573122529644396
kodim10.png,awgn,5,20260811,32,glcm_homogeneity,True,23,RQ2,233,17,-0.008893280632411127,0.008893280632411127
kodim10.png,awgn,5,20260811,37,sobel_si,True,23,RQ2,234,18,0.011857707509881577,0.011857707509881577
kodim10.png,awgn,5,20260811,37,luma_sd,True,23,RQ2,235,19,0.0,0.0
kodim10.png,awgn,5,20260811,37,edge_fraction,True,23,RQ2,236,20,-0.010869565217391353,-0.010869565217391353
kodim10.png,awgn,5,20260811,37,glcm_contrast,True,23,RQ2,237,21,0.006916996047430679,0.006916996047430679
kodim10.png,awgn,5,20260811,37,glcm_entropy,True,23,RQ2,238,22,-0.028656126482213273,-0.028656126482213273
kodim10.png,awgn,5,20260811,37,glcm_homogeneity,True,23,RQ2,239,23,-0.010869565217391464,0.010869565217391464
kodim10.png,awgn,15,20260811,22,sobel_si,True,23,RQ2,216,72,0.26679841897233214,0.26679841897233214
kodim10.png,awgn,15,20260811,22,luma_sd,True,23,RQ2,217,73,0.33201581027667987,0.33201581027667987
kodim10.png,awgn,15,20260811,22,edge_fraction,True,23,RQ2,218,74,-0.03260869565217395,-0.03260869565217395
kodim10.png,awgn,15,20260811,22,glcm_contrast,True,23,RQ2,219,75,0.01679841897233192,0.01679841897233192
kodim10.png,awgn,15,20260811,22,glcm_entropy,True,23,RQ2,220,76,-0.15118577075098838,-0.15118577075098838
kodim10.png,awgn,15,20260811,22,glcm_homogeneity,True,23,RQ2,221,77,0.05138339920948631,-0.05138339920948631
kodim10.png,awgn,15,20260811,27,sobel_si,True,23,RQ2,222,78,0.19664031620553357,0.19664031620553357
kodim10.png,awgn,15,20260811,27,luma_sd,True,23,RQ2,223,79,0.2776679841897234,0.2776679841897234
kodim10.png,awgn,15,20260811,27,edge_fraction,True,23,RQ2,224,80,-0.018774703557312145,-0.018774703557312145
kodim10.png,awgn,15,20260811,27,glcm_contrast,True,23,RQ2,225,81,0.03063241106719372,0.03063241106719372
kodim10.png,awgn,15,20260811,27,glcm_entropy,True,23,RQ2,226,82,-0.15415019762845839,-0.15415019762845839
kodim10.png,awgn,15,20260811,27,glcm_homogeneity,True,23,RQ2,227,83,0.03952569169960474,-0.03952569169960474
kodim10.png,awgn,15,20260811,32,sobel_si,True,23,RQ2,228,84,0.11758893280632432,0.11758893280632432
kodim10.png,awgn,15,20260811,32,luma_sd,True,23,RQ2,229,85,0.08596837944664026,0.08596837944664026
kodim10.png,awgn,15,20260811,32,edge_fraction,True,23,RQ2,230,86,-0.014822134387351582,-0.014822134387351582
kodim10.png,awgn,15,20260811,32,glcm_contrast,True,23,RQ2,231,87,0.01679841897233192,0.01679841897233192
kodim10.png,awgn,15,20260811,32,glcm_entropy,True,23,RQ2,232,88,-0.17094861660079064,-0.17094861660079064
kodim10.png,awgn,15,20260811,32,glcm_homogeneity,True,23,RQ2,233,89,0.013833992094861802,-0.013833992094861802
kodim10.png,awgn,15,20260811,37,sobel_si,True,23,RQ2,234,90,-0.05830039525691677,-0.05830039525691677
kodim10.png,awgn,15,20260811,37,luma_sd,True,23,RQ2,235,91,-0.12450592885375492,-0.12450592885375492
kodim10.png,awgn,15,20260811,37,edge_fraction,True,23,RQ2,236,92,0.011857707509881577,0.011857707509881577
kodim10.png,awgn,15,20260811,37,glcm_contrast,True,23,RQ2,237,93,-0.007905138339920903,-0.007905138339920903
kodim10.png,awgn,15,20260811,37,glcm_entropy,True,23,RQ2,238,94,-0.22332015810276673,-0.22332015810276673
kodim10.png,awgn,15,20260811,37,glcm_homogeneity,True,23,RQ2,239,95,0.0039525691699603405,-0.0039525691699603405
kodim10.png,awgn,30,20260811,22,sobel_si,True,23,RQ2,216,144,0.14426877470355737,0.14426877470355737
kodim10.png,awgn,30,20260811,22,luma_sd,True,23,RQ2,217,145,0.5612648221343872,0.5612648221343872
kodim10.png,awgn,30,20260811,22,edge_fraction,True,23,RQ2,218,146,-0.5227272727272728,-0.5227272727272728
kodim10.png,awgn,30,20260811,22,glcm_contrast,True,23,RQ2,219,147,-0.3606719367588932,-0.3606719367588932
kodim10.png,awgn,30,20260811,22,glcm_entropy,True,23,RQ2,220,148,-0.5355731225296444,-0.5355731225296444
kodim10.png,awgn,30,20260811,22,glcm_homogeneity,True,23,RQ2,221,149,0.8517786561264823,-0.8517786561264823
kodim10.png,awgn,30,20260811,27,sobel_si,True,23,RQ2,222,150,0.11462450592885398,0.11462450592885398
kodim10.png,awgn,30,20260811,27,luma_sd,True,23,RQ2,223,151,0.39328063241106714,0.39328063241106714
kodim10.png,awgn,30,20260811,27,edge_fraction,True,23,RQ2,224,152,-0.3458498023715414,-0.3458498023715414
kodim10.png,awgn,30,20260811,27,glcm_contrast,True,23,RQ2,225,153,-0.23616600790513825,-0.23616600790513825
kodim10.png,awgn,30,20260811,27,glcm_entropy,True,23,RQ2,226,154,-0.46640316205533594,-0.46640316205533594
kodim10.png,awgn,30,20260811,27,glcm_homogeneity,True,23,RQ2,227,155,0.6650197628458498,-0.6650197628458498
